,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Party,Most Likely Topic
253,0.020139019936323166,0.1477925032377243,0.19576707482337952,0.021029099822044373,0.6152722835540771,1,Topic 5
254,0.02226916514337063,0.7948412895202637,0.022249771282076836,0.13836570084095,0.022274082526564598,0,Topic 2
255,0.5053004026412964,0.02056315168738365,0.1210135892033577,0.3327782452106476,0.02034454420208931,0,Topic 1
256,0.1969866007566452,0.018840231001377106,0.26219630241394043,0.24287636578083038,0.27910053730010986,0,Topic 5
257,0.529962420463562,0.0202181339263916,0.22104455530643463,0.2082057148218155,0.020569227635860443,0,Topic 1
258,0.23506392538547516,0.025933891534805298,0.3986354470252991,0.3148368299007416,0.025529909878969193,1,Topic 3
259,0.018324051052331924,0.01823347993195057,0.01819356344640255,0.2553038001060486,0.6899451613426208,1,Topic 5
260,0.05050402879714966,0.7963414788246155,0.05061865225434303,0.05194422975182533,0.05059158429503441,0,Topic 2
261,0.6887169480323792,0.020184675231575966,0.15037381649017334,0.12030533701181412,0.020419249311089516,1,Topic 1
262,0.028933724388480186,0.02903585508465767,0.6992732882499695,0.21398738026618958,0.028769800439476967,1,Topic 3
263,0.015918409451842308,0.3149847090244293,0.190836101770401,0.01592702977359295,0.4623337388038635,0,Topic 5
264,0.9259338974952698,0.01840604841709137,0.018394190818071365,0.018616382032632828,0.01864946447312832,0,Topic 1
265,0.01461855974048376,0.014348243363201618,0.7579159140586853,0.014335286803543568,0.19878199696540833,0,Topic 3
266,0.022532356902956963,0.2616479694843292,0.022296899929642677,0.6702314615249634,0.023291287943720818,0,Topic 4
267,0.01871909201145172,0.459392249584198,0.01846010610461235,0.48500847816467285,0.018420100212097168,1,Topic 4
268,0.023422185331583023,0.6034435033798218,0.32579684257507324,0.023697108030319214,0.02364034205675125,1,Topic 2
269,0.8768981099128723,0.011396261863410473,0.08888135850429535,0.01142449863255024,0.011399763636291027,0,Topic 1
270,0.29320189356803894,0.0167221836745739,0.4901430010795593,0.18316492438316345,0.01676800847053528,0,Topic 3
271,0.020337995141744614,0.8144033551216125,0.020055776461958885,0.02076217532157898,0.12444070726633072,1,Topic 2
272,0.8835279941558838,0.012800033204257488,0.012799542397260666,0.07807349413633347,0.012798954732716084,0,Topic 1
273,0.8026682734489441,0.020132146775722504,0.020167414098978043,0.020647823810577393,0.13638430833816528,1,Topic 1
274,0.020122548565268517,0.02002754434943199,0.39324742555618286,0.020085236057639122,0.5465172529220581,0,Topic 5
275,0.014594453386962414,0.014415198937058449,0.014450294896960258,0.6785163879394531,0.27802368998527527,0,Topic 4
276,0.020576581358909607,0.9176870584487915,0.020569315180182457,0.02054106444120407,0.020625991746783257,1,Topic 2
277,0.8650398850440979,0.03379793465137482,0.03333432599902153,0.03427935019135475,0.03354853391647339,0,Topic 1
278,0.48932501673698425,0.44285857677459717,0.022375786677002907,0.02296864241361618,0.02247198112308979,0,Topic 1
279,0.026338066905736923,0.02513081394135952,0.5130183100700378,0.4102242887020111,0.025288527831435204,0,Topic 3
280,0.5452366471290588,0.021384205669164658,0.12747977674007416,0.28491687774658203,0.020982487127184868,1,Topic 1
281,0.13224516808986664,0.28653377294540405,0.12892457842826843,0.32236021757125854,0.1299363225698471,0,Topic 4
282,0.03012937866151333,0.03068646416068077,0.029755957424640656,0.879770040512085,0.02965814806520939,0,Topic 4
283,0.48799729347229004,0.45608052611351013,0.01860792003571987,0.018689896911382675,0.018624361604452133,0,Topic 1
284,0.2392183542251587,0.04005362465977669,0.04005350545048714,0.6395488381385803,0.04112561419606209,0,Topic 4
285,0.02503330074250698,0.025052117183804512,0.8996922969818115,0.025075271725654602,0.025147000327706337,1,Topic 3
286,0.025145521387457848,0.025163065642118454,0.02509818598628044,0.8994255661964417,0.025167621672153473,0,Topic 4
287,0.2250281423330307,0.35868385434150696,0.018991824239492416,0.01903644949197769,0.37825971841812134,1,Topic 5
288,0.018686020746827126,0.8158367872238159,0.018573030829429626,0.12817275524139404,0.018731404095888138,1,Topic 2
289,0.8290835022926331,0.018600789830088615,0.11533724516630173,0.01870116963982582,0.01827728934586048,1,Topic 1
290,0.13409921526908875,0.02256161719560623,0.4320827126502991,0.022266071289777756,0.3889904320240021,1,Topic 3
291,0.020267663523554802,0.5385972857475281,0.02003154531121254,0.2533126175403595,0.16779090464115143,0,Topic 2
292,0.3874189555644989,0.15309569239616394,0.15244008600711823,0.02558787167072296,0.2814573645591736,0,Topic 1
293,0.018319718539714813,0.018372423946857452,0.2672736942768097,0.018334761261940002,0.6776994466781616,0,Topic 5
294,0.013437521643936634,0.21659956872463226,0.013423243537545204,0.7430649995803833,0.013474665582180023,1,Topic 4
295,0.02857375517487526,0.028673755005002022,0.8854957818984985,0.02861488237977028,0.028641797602176666,0,Topic 3
296,0.39993634819984436,0.3999895453453064,0.06669139862060547,0.0666913241147995,0.06669135391712189,1,Topic 2
297,0.018437884747982025,0.018294891342520714,0.019091105088591576,0.4661162197589874,0.47805988788604736,1,Topic 5
298,0.020813172683119774,0.021702883765101433,0.021048210561275482,0.1637401431798935,0.7726956605911255,0,Topic 5
299,0.26748767495155334,0.02525787241756916,0.025593047961592674,0.6565979719161987,0.02506343461573124,1,Topic 4
300,0.050583600997924805,0.05226699635386467,0.05019953101873398,0.7965328693389893,0.05041700229048729,1,Topic 4
301,0.016957495361566544,0.016784382984042168,0.22563493251800537,0.7237321138381958,0.01689109392464161,1,Topic 4
302,0.020143622532486916,0.6081207394599915,0.02024300955235958,0.13196882605552673,0.21952375769615173,1,Topic 2
303,0.5142496228218079,0.014435762539505959,0.01431202981621027,0.01453455537557602,0.44246795773506165,1,Topic 1
304,0.017101921141147614,0.017180612310767174,0.017195146530866623,0.7044476270675659,0.24407470226287842,1,Topic 4
305,0.1895124912261963,0.3701346218585968,0.014722180552780628,0.014852640219032764,0.41077807545661926,0,Topic 5
306,0.04000084102153778,0.04000083729624748,0.8399966955184937,0.040000833570957184,0.040000833570957184,0,Topic 3
307,0.01190243475139141,0.011954117566347122,0.07973510026931763,0.8844777345657349,0.011930618435144424,0,Topic 4
308,0.021142229437828064,0.46093544363975525,0.22588595747947693,0.27137285470962524,0.020663557574152946,0,Topic 2
309,0.016327759250998497,0.19842863082885742,0.4725838601589203,0.296805202960968,0.01585451513528824,1,Topic 3
310,0.015216479077935219,0.9390816688537598,0.015218145214021206,0.015275810845196247,0.015207862481474876,1,Topic 2
311,0.015818219631910324,0.01556165050715208,0.015932612121105194,0.5800804495811462,0.3726070821285248,1,Topic 4
312,0.24954143166542053,0.09822073578834534,0.015524218790233135,0.12964189052581787,0.5070717334747314,1,Topic 5
313,0.12182607501745224,0.13256345689296722,0.7072165012359619,0.019216110929846764,0.01917785033583641,0,Topic 3
314,0.02868465892970562,0.02983817271888256,0.629425048828125,0.02931893616914749,0.28273314237594604,1,Topic 3
315,0.017214981839060783,0.5071125030517578,0.13896477222442627,0.017390472814440727,0.3193172514438629,1,Topic 2
316,0.01866278611123562,0.13592629134655,0.018202370032668114,0.5952398180961609,0.2319687157869339,1,Topic 4
317,0.6675975918769836,0.01831889897584915,0.018194599077105522,0.1222696378827095,0.17361925542354584,0,Topic 1
318,0.020066790282726288,0.1372716873884201,0.8023660182952881,0.020026598125696182,0.020268937572836876,1,Topic 3
319,0.017259052023291588,0.5533849596977234,0.28093692660331726,0.13160407543182373,0.01681499369442463,0,Topic 2
320,0.10000047832727432,0.10000047832727432,0.5999981164932251,0.10000047087669373,0.10000047087669373,1,Topic 3
321,0.022784048691391945,0.022894306108355522,0.17456816136837006,0.7568542957305908,0.022899171337485313,0,Topic 4
322,0.02901521697640419,0.6050223708152771,0.028627971187233925,0.3086176812648773,0.028716761618852615,1,Topic 2
323,0.014854595065116882,0.1137884110212326,0.7731550335884094,0.08345126360654831,0.014750661328434944,0,Topic 3
324,0.022259866818785667,0.022276319563388824,0.31395867466926575,0.42525649070739746,0.21624869108200073,1,Topic 4
325,0.1730690598487854,0.1393963247537613,0.02001201920211315,0.646943986415863,0.020578579977154732,0,Topic 4
326,0.5932857394218445,0.02277066558599472,0.022735262289643288,0.2156674563884735,0.14554086327552795,1,Topic 1
327,0.02503061108291149,0.02503056637942791,0.899746835231781,0.025079941377043724,0.025112004950642586,1,Topic 3
328,0.35038289427757263,0.016686828806996346,0.016686802729964256,0.5995565056800842,0.01668698899447918,1,Topic 4
329,0.1552945375442505,0.14717119932174683,0.019050776958465576,0.6595299243927002,0.018953533843159676,0,Topic 4
330,0.28603965044021606,0.0224201288074255,0.022502059116959572,0.6450005173683167,0.02403770014643669,1,Topic 4
331,0.02264641411602497,0.02257630228996277,0.19556576013565063,0.022800765931606293,0.7364107966423035,0,Topic 5
332,0.014583399519324303,0.014912692829966545,0.01464082021266222,0.9411057829856873,0.014757323078811169,0,Topic 4
333,0.020216217264533043,0.44662413001060486,0.020314011722803116,0.4924735724925995,0.020372038707137108,1,Topic 4
334,0.39413172006607056,0.028978552669286728,0.19232089817523956,0.3555769622325897,0.028991859406232834,1,Topic 1
335,0.018451351672410965,0.018304357305169106,0.2508964538574219,0.018364736810326576,0.6939831376075745,1,Topic 5
336,0.020290447399020195,0.020367426797747612,0.7403788566589355,0.020268559455871582,0.19869469106197357,0,Topic 3
337,0.16896410286426544,0.02539217472076416,0.3808142840862274,0.026040012016892433,0.3987894058227539,0,Topic 5
338,0.12487649917602539,0.01886700466275215,0.01865709014236927,0.8189456462860107,0.018653806298971176,1,Topic 4
339,0.029020192101597786,0.8834555745124817,0.028630785644054413,0.02915438450872898,0.02973904274404049,1,Topic 2
340,0.022546911612153053,0.34109994769096375,0.02236267551779747,0.02253130078315735,0.5914591550827026,0,Topic 5
341,0.025748025625944138,0.27212417125701904,0.02562994509935379,0.1614162176847458,0.5150816440582275,0,Topic 5
342,0.016990162432193756,0.016912978142499924,0.28537166118621826,0.10432206094264984,0.5764032006263733,0,Topic 5
343,0.21983137726783752,0.016771551221609116,0.25274303555488586,0.4936303198337555,0.01702374778687954,1,Topic 4
344,0.015686560422182083,0.6438650488853455,0.01557011716067791,0.30914542078971863,0.015732847154140472,0,Topic 2
345,0.022717926651239395,0.022412562742829323,0.3554703891277313,0.022477898746728897,0.576921284198761,1,Topic 5
346,0.022875642403960228,0.022781003266572952,0.3839176595211029,0.5469861626625061,0.023439506068825722,1,Topic 4
347,0.11727162450551987,0.016988540068268776,0.4457860589027405,0.40304744243621826,0.016906380653381348,0,Topic 3
348,0.23203256726264954,0.5978165864944458,0.018650943413376808,0.019057027995586395,0.1324428766965866,0,Topic 2
349,0.018185364082455635,0.8201905488967896,0.12510134279727936,0.018203623592853546,0.01831912063062191,1,Topic 2
350,0.016827020794153214,0.9327505230903625,0.01689765229821205,0.016780126839876175,0.0167447067797184,0,Topic 2
351,0.4226047098636627,0.01834315061569214,0.018208006396889687,0.0183258093893528,0.5225183367729187,0,Topic 5
352,0.01688419096171856,0.9328593015670776,0.016717301681637764,0.016816239804029465,0.016722973436117172,1,Topic 2
353,0.020056402310729027,0.020756280049681664,0.020007506012916565,0.679614245891571,0.2595655620098114,0,Topic 4
354,0.014554143883287907,0.10043583810329437,0.11851958185434341,0.014894500374794006,0.7515959143638611,1,Topic 5
355,0.3413853049278259,0.11958161741495132,0.3616393804550171,0.020573344081640244,0.1568204015493393,1,Topic 3
356,0.2846500277519226,0.022914553061127663,0.47044238448143005,0.022868230938911438,0.1991247683763504,1,Topic 3
357,0.022890761494636536,0.5407425761222839,0.13951356709003448,0.27220723032951355,0.024645837023854256,0,Topic 2
358,0.02502407878637314,0.025104409083724022,0.8996847867965698,0.02508234791457653,0.025104405358433723,0,Topic 3
359,0.10937727242708206,0.5623032450675964,0.018341155722737312,0.29156798124313354,0.018410304561257362,0,Topic 2
360,0.016724081709980965,0.017540400847792625,0.3808285892009735,0.3688742220401764,0.2160327285528183,1,Topic 3
361,0.1297849714756012,0.1536259949207306,0.09078241884708405,0.015649152919650078,0.6101574897766113,0,Topic 5
362,0.02641754224896431,0.025118913501501083,0.5786673426628113,0.025098159909248352,0.3446980118751526,0,Topic 3
363,0.12105169147253036,0.020230894908308983,0.020302170887589455,0.020045632496476173,0.8183696269989014,1,Topic 5
364,0.01540609635412693,0.01604405976831913,0.5501673221588135,0.015566338784992695,0.40281620621681213,1,Topic 3
365,0.02225041203200817,0.022303542122244835,0.5445308685302734,0.022711774334311485,0.38820335268974304,0,Topic 3
366,0.6233949661254883,0.29958757758140564,0.025716660544276237,0.02560870721936226,0.025692034512758255,1,Topic 1
367,0.4538918137550354,0.020289357751607895,0.020064953714609146,0.48552587628364563,0.020227976143360138,0,Topic 4
368,0.5465121865272522,0.0513344369828701,0.2993166744709015,0.05217823386192322,0.05065843462944031,1,Topic 1
369,0.26525595784187317,0.5351063013076782,0.022750241681933403,0.022506041452288628,0.15438148379325867,1,Topic 2
370,0.01874379813671112,0.11969739198684692,0.8239913582801819,0.01877220720052719,0.01879527047276497,1,Topic 3
371,0.02530539594590664,0.025068318471312523,0.8994590044021606,0.025122635066509247,0.025044677779078484,0,Topic 3
372,0.39849817752838135,0.028878632932901382,0.02858544886112213,0.031021904200315475,0.5130158066749573,0,Topic 5
373,0.01254368294030428,0.012565472163259983,0.3440207839012146,0.012555321678519249,0.6183147430419922,1,Topic 5
374,0.01747943088412285,0.2942127585411072,0.017355216667056084,0.2870104908943176,0.3839420676231384,1,Topic 5
375,0.06669208407402039,0.399583101272583,0.06669183820486069,0.06699394434690475,0.40003901720046997,0,Topic 5
376,0.01823643036186695,0.4710262715816498,0.37611979246139526,0.01822836883366108,0.11638917028903961,1,Topic 2
377,0.014436605386435986,0.5242997407913208,0.3517255187034607,0.014396799728274345,0.09514131397008896,1,Topic 2
378,0.10280036926269531,0.1865825355052948,0.1916101723909378,0.5041971802711487,0.014809726737439632,0,Topic 4
379,0.01878316141664982,0.018279343843460083,0.1807118058204651,0.7639015913009644,0.01832408457994461,0,Topic 4
380,0.01676315814256668,0.01669272594153881,0.9331405758857727,0.016720153391361237,0.01668335311114788,1,Topic 3
381,0.016690950840711594,0.016776133328676224,0.01679026335477829,0.20917683839797974,0.7405657768249512,0,Topic 5
382,0.025147637352347374,0.025124061852693558,0.025419006124138832,0.8991300463676453,0.02517925202846527,1,Topic 4
383,0.018424123525619507,0.019160309806466103,0.018308857455849648,0.28124159574508667,0.6628651022911072,1,Topic 5
384,0.02900421805679798,0.029211586341261864,0.02858327329158783,0.028929751366376877,0.8842712044715881,1,Topic 5
385,0.022582493722438812,0.02330414205789566,0.6198168992996216,0.022671764716506004,0.3116247355937958,0,Topic 3
386,0.5060912370681763,0.015568041242659092,0.01568063348531723,0.35315394401550293,0.10950608551502228,0,Topic 1
387,0.014811616390943527,0.16541698575019836,0.3547440767288208,0.32115641236305237,0.14387090504169464,0,Topic 3
388,0.010116233490407467,0.010110259987413883,0.010108680464327335,0.9595586061477661,0.010106239467859268,0,Topic 4
389,0.021139094606041908,0.021097805351018906,0.34648460149765015,0.1942751109600067,0.41700342297554016,0,Topic 5
390,0.3249751031398773,0.10085321962833405,0.4423352777957916,0.0159246027469635,0.11591183394193649,0,Topic 3
391,0.015583643689751625,0.2344358265399933,0.3868134915828705,0.015830934047698975,0.347336083650589,0,Topic 3
